Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
39;heapSort;OrderedInverse;1000;0.701;13613;33895
39;heapSort;OrderedInverse;10000;59.212;186205;456269
39;heapSort;AlmostOrdered;10;0.005;45;153
39;heapSort;AlmostOrdered;100;0.112;939;2653
39;heapSort;AlmostOrdered;1000;0.771;14330;37842
39;heapSort;AlmostOrdered;10000;62.5;193103;494803
39;heapSort;Random;10;0.02;47;147
39;heapSort;Random;100;0.048;944;2544
39;heapSort;Random;1000;1.492;14377;36953
39;heapSort;Random;10000;59.548;193130;484130
39;heapSort;Ordered;100000;7606.31;2482077;6272611
39;heapSort;OrderedInverse;100000;7994.18;2361178;5724160
39;heapSort;AlmostOrdered;100000;8231.87;2431099;6115545
39;heapSort;Random;100000;7970.29;2431015;6011983
40;heapSort;Ordered;10;0.178;47;151
40;heapSort;Ordered;100;0.375;966;2732
40;heapSort;Ordered;1000;0.927;14852;39058
40;heapSort;Ordered;10000;59.098;197606;510854
40;heapSort;OrderedInverse;10;0.005;43;119
40;heapSort;OrderedInverse;100;0.073;872;2280
40;heapSort;OrderedInverse;1000;0.647;13613;33895
40;heapSort;OrderedInverse;10000;58.712;186205;456269
40;heapSort;AlmostOrdered;10;0.004;44;144
40;heapSort;AlmostOrdered;100;0.086;926;2616
40;heapSort;AlmostOrdered;1000;0.731;14316;37802
40;heapSort;AlmostOrdered;10000;58.816;193046;494954
40;heapSort;Random;10;0.024;47;137
40;heapSort;Random;100;0.107;928;2474
40;heapSort;Random;1000;0.756;14363;36933
40;heapSort;Random;10000;59.095;193295;484595
40;heapSort;Ordered;100000;7788.38;2482077;6272611
40;heapSort;OrderedInverse;100000;8047.81;2361178;5724160
40;heapSort;AlmostOrdered;100000;8182.06;2431255;6116579
40;heapSort;Random;100000;8251.48;2430588;6010058
41;heapSort;Ordered;10;0.069;47;151
41;heapSort;Ordered;100;0.048;966;2732
41;heapSort;Ordered;1000;0.888;14852;39058
41;heapSort;Ordered;10000;58.849;197606;510854
41;heapSort;OrderedInverse;10;0.005;43;119
41;heapSort;OrderedInverse;100;0.094;872;2280
41;heapSort;OrderedInverse;1000;0.745;13613;33895
41;heapSort;OrderedInverse;10000;58.584;186205;456269
41;heapSort;AlmostOrdered;10;0.029;45;153
41;heapSort;AlmostOrdered;100;0.053;941;2641
41;heapSort;AlmostOrdered;1000;0.72;14353;37929
41;heapSort;AlmostOrdered;10000;58.83;193054;494748
41;heapSort;Random;10;0.005;47;143
41;heapSort;Random;100;0.084;933;2509
41;heapSort;Random;1000;0.736;14298;36746
41;heapSort;Random;10000;58.709;193230;484412
41;heapSort;Ordered;100000;7945.36;2482077;6272611
41;heapSort;OrderedInverse;100000;7531.64;2361178;5724160
41;heapSort;AlmostOrdered;100000;7817.05;2431043;6115209
41;heapSort;Random;100000;7688.8;2431441;6012121
42;heapSort;Ordered;10;0.009;47;151
42;heapSort;Ordered;100;0.197;966;2732
42;heapSort;Ordered;1000;0.71;14852;39058
42;heapSort;Ordered;10000;58.969;197606;510854
42;heapSort;OrderedInverse;10;0.005;43;119
42;heapSort;OrderedInverse;100;0.088;872;2280
42;heapSort;OrderedInverse;1000;0.977;13613;33895
42;heapSort;OrderedInverse;10000;59.142;186205;456269
42;heapSort;AlmostOrdered;10;0.004;46;148
42;heapSort;AlmostOrdered;100;0.108;936;2606
42;heapSort;AlmostOrdered;1000;0.812;14357;37779
42;heapSort;AlmostOrdered;10000;59.036;192994;494852
42;heapSort;Random;10;0.005;50;144
42;heapSort;Random;100;0.068;931;2537
42;heapSort;Random;1000;0.756;14395;36869
42;heapSort;Random;10000;58.959;193135;484691
42;heapSort;Ordered;100000;7985.48;2482077;6272611
42;heapSort;OrderedInverse;100000;7606.61;2361178;5724160
42;heapSort;AlmostOrdered;100000;8277.16;2431067;6114603
42;heapSort;Random;100000;7779.7;2431261;6012437
43;heapSort;Ordered;10;0.031;47;151
43;heapSort;Ordered;100;0.22;966;2732
43;heapSort;Ordered;1000;0.733;14852;39058
43;heapSort;Ordered;10000;59.838;197606;510854
43;heapSort;OrderedInverse;10;0.005;43;119
43;heapSort;OrderedInverse;100;0.048;872;2280
43;heapSort;OrderedInverse;1000;0.685;13613;33895
43;heapSort;OrderedInverse;10000;58.564;186205;456269
43;heapSort;AlmostOrdered;10;0.024;45;157
43;heapSort;AlmostOrdered;100;0.096;936;2640
43;heapSort;AlmostOrdered;1000;0.767;14362;37836
43;heapSort;AlmostOrdered;10000;58.486;193032;494772
43;heapSort;Random;10;0.008;47;133
43;heapSort;Random;100;0.184;925;2511
43;heapSort;Random;1000;0.877;14313;36751
43;heapSort;Random;10000;59.369;193317;484759
43;heapSort;Ordered;100000;7867.35;2482077;6272611
43;heapSort;OrderedInverse;100000;7603.18;2361178;5724160
43;heapSort;AlmostOrdered;100000;7596.3;2430802;6113918
43;heapSort;Random;100000;7976.38;2430872;6011548
44;heapSort;Ordered;10;0.046;47;151
44;heapSort;Ordered;100;0.125;966;2732
44;heapSort;Ordered;1000;0.636;14852;39058
44;heapSort;Ordered;10000;59.08;197606;510854
44;heapSort;OrderedInverse;10;0.006;43;119
44;heapSort;OrderedInverse;100;0.185;872;2280
44;heapSort;OrderedInverse;1000;0.65;13613;33895
44;heapSort;OrderedInverse;10000;58.818;186205;456269
44;heapSort;AlmostOrdered;10;0.068;44;150
44;heapSort;AlmostOrdered;100;0.111;939;2629
44;heapSort;AlmostOrdered;1000;0.759;14408;37812
44;heapSort;AlmostOrdered;10000;58.709;193092;494600
44;heapSort;Random;10;0.109;41;135
44;heapSort;Random;100;0.087;933;2499
44;heapSort;Random;1000;1.568;14364;36850
44;heapSort;Random;10000;59.065;193131;484651
44;heapSort;Ordered;100000;7721.06;2482077;6272611
44;heapSort;OrderedInverse;100000;7747.47;2361178;5724160
44;heapSort;AlmostOrdered;100000;8075.27;2430984;6115456
44;heapSort;Random;100000;8109.88;2430775;6010361
45;heapSort;Ordered;10;0.048;47;151
45;heapSort;Ordered;100;0.101;966;2732
45;heapSort;Ordered;1000;0.996;14852;39058
45;heapSort;Ordered;10000;59.143;197606;510854
45;heapSort;OrderedInverse;10;0.022;43;119
45;heapSort;OrderedInverse;100;0.204;872;2280
45;heapSort;OrderedInverse;1000;0.907;13613;33895
45;heapSort;OrderedInverse;10000;58.925;186205;456269
45;heapSort;AlmostOrdered;10;0.006;44;144
45;heapSort;AlmostOrdered;100;0.105;946;2638
45;heapSort;AlmostOrdered;1000;0.746;14330;37760
45;heapSort;AlmostOrdered;10000;58.645;193112;494688
45;heapSort;Random;10;0.02;49;137
45;heapSort;Random;100;0.132;944;2538
45;heapSort;Random;1000;0.708;14421;36895
45;heapSort;Random;10000;58.807;193182;484580
45;heapSort;Ordered;100000;9283.6;2482077;6272611
45;heapSort;OrderedInverse;100000;9390.15;2361178;5724160
45;heapSort;AlmostOrdered;100000;9351.3;2431068;6114460
45;heapSort;Random;100000;9333.17;2430618;6010954
46;heapSort;Ordered;100;0.378;966;2732
46;heapSort;Ordered;10;0.059;47;151
46;heapSort;Ordered;1000;0.943;14852;39058
46;heapSort;Ordered;10000;58.877;197606;510854
46;heapSort;OrderedInverse;10;0.005;43;119
46;heapSort;OrderedInverse;100;0.073;872;2280
46;heapSort;OrderedInverse;1000;0.79;13613;33895
46;heapSort;OrderedInverse;10000;58.391;186205;456269
46;heapSort;AlmostOrdered;10;0.005;46;142
46;heapSort;AlmostOrdered;100;0.07;931;2607
46;heapSort;AlmostOrdered;1000;0.56;14375;37803
46;heapSort;AlmostOrdered;10000;58.848;192960;494746
46;heapSort;Random;10;0.022;47;137
46;heapSort;Random;100;0.068;929;2539
46;heapSort;Random;1000;0.808;14403;36815
46;heapSort;Random;10000;58.407;192905;484143
46;heapSort;Ordered;100000;7819.93;2482077;6272611
46;heapSort;OrderedInverse;100000;7890.03;2361178;5724160
46;heapSort;AlmostOrdered;100000;7875.48;2431227;6114957
46;heapSort;Random;100000;7861.96;2430691;6011403
47;heapSort;Ordered;10;0.006;47;151
47;heapSort;Ordered;100;0.137;966;2732
47;heapSort;Ordered;1000;0.863;14852;39058
47;heapSort;Ordered;10000;58.99;197606;510854
47;heapSort;OrderedInverse;10;0.032;43;119
47;heapSort;OrderedInverse;100;0.159;872;2280
47;heapSort;OrderedInverse;1000;0.778;13613;33895
47;heapSort;OrderedInverse;10000;59.718;186205;456269
47;heapSort;AlmostOrdered;10;0.005;44;148
47;heapSort;AlmostOrdered;100;0.089;937;2631
47;heapSort;AlmostOrdered;1000;0.676;14345;37835
47;heapSort;AlmostOrdered;10000;58.786;193106;494782
47;heapSort;Random;10;0.006;46;134
47;heapSort;Random;100;0.066;946;2572
47;heapSort;Random;1000;0.693;14361;37081
47;heapSort;Random;10000;58.681;193356;484752
47;heapSort;Ordered;100000;7916.81;2482077;6272611
47;heapSort;OrderedInverse;100000;7765.4;2361178;5724160
47;heapSort;AlmostOrdered;100000;7916.32;2430950;6114946
47;heapSort;Random;100000;8065.76;2430982;6011328
48;heapSort;Ordered;10;0.028;47;151
48;heapSort;Ordered;100;0.153;966;2732
48;heapSort;Ordered;1000;1.32;14852;39058
48;heapSort;Ordered;10000;59.048;197606;510854
48;heapSort;OrderedInverse;10;0.072;43;119
48;heapSort;OrderedInverse;100;0.178;872;2280
48;heapSort;OrderedInverse;1000;1.303;13613;33895
48;heapSort;OrderedInverse;10000;59.459;186205;456269
48;heapSort;AlmostOrdered;10;0.004;43;147
48;heapSort;AlmostOrdered;100;0.118;931;2611
48;heapSort;AlmostOrdered;1000;0.694;14357;37827
48;heapSort;AlmostOrdered;10000;59.708;193125;495083
48;heapSort;Random;10;0.004;44;150
48;heapSort;Random;100;0.073;942;2510
48;heapSort;Random;1000;1.823;14427;36829
48;heapSort;Random;10000;59.243;193371;484615
48;heapSort;Ordered;100000;8005.25;2482077;6272611
48;heapSort;OrderedInverse;100000;7947.49;2361178;5724160
48;heapSort;AlmostOrdered;100000;8033.26;2431472;6114630
48;heapSort;Random;100000;7937.34;2430498;6011116
49;heapSort;Ordered;10;0.037;47;151
49;heapSort;Ordered;100;0.125;966;2732
49;heapSort;Ordered;1000;1.45;14852;39058
49;heapSort;Ordered;10000;59.418;197606;510854
49;heapSort;OrderedInverse;10;0.006;43;119
49;heapSort;OrderedInverse;100;0.185;872;2280
49;heapSort;OrderedInverse;1000;0.568;13613;33895
49;heapSort;OrderedInverse;10000;58.731;186205;456269
49;heapSort;AlmostOrdered;10;0.008;45;157
49;heapSort;AlmostOrdered;100;0.17;936;2622
49;heapSort;AlmostOrdered;1000;1.21;14374;37782
49;heapSort;AlmostOrdered;10000;59.587;193124;494978
49;heapSort;Random;10;0.024;49;145
49;heapSort;Random;100;0.107;960;2518
49;heapSort;Random;1000;0.656;14339;36775
49;heapSort;Random;10000;58.772;193264;484660
49;heapSort;Ordered;100000;8052.23;2482077;6272611
49;heapSort;OrderedInverse;100000;8018.21;2361178;5724160
49;heapSort;AlmostOrdered;100000;7954.15;2431009;6115169
49;heapSort;Random;100000;7883.2;2430650;6011848
50;heapSort;Ordered;10;0.009;47;151
50;heapSort;Ordered;100;0.157;966;2732
50;heapSort;Ordered;1000;0.85;14852;39058
50;heapSort;Ordered;10000;59.395;197606;510854
50;heapSort;OrderedInverse;10;0.007;43;119
50;heapSort;OrderedInverse;100;0.184;872;2280
50;heapSort;OrderedInverse;1000;0.888;13613;33895
50;heapSort;OrderedInverse;10000;59.465;186205;456269
50;heapSort;AlmostOrdered;10;0.061;45;153
50;heapSort;AlmostOrdered;100;0.181;927;2603
50;heapSort;AlmostOrdered;1000;0.689;14336;37780
50;heapSort;AlmostOrdered;10000;63.196;193139;494833
50;heapSort;Random;10;0.009;44;136
50;heapSort;Random;100;0.094;951;2497
50;heapSort;Random;1000;1.267;14363;36779
50;heapSort;Random;10000;59.559;193219;484737
50;heapSort;Ordered;100000;7924.97;2482077;6272611
50;heapSort;OrderedInverse;100000;8105.06;2361178;5724160
50;heapSort;AlmostOrdered;100000;8006.78;2431178;6114622
50;heapSort;Random;100000;7778.91;2430312;6011192
1;insertionSort;Ordered;10;0.004;27;27
1;insertionSort;Ordered;1000;0.01;2997;2997
1;insertionSort;Ordered;100;0.023;297;297
1;insertionSort;Ordered;10000;0.086;29997;29997
1;insertionSort;OrderedInverse;10;0.003;99;108
1;insertionSort;OrderedInverse;100;0.052;9999;10098
1;insertionSort;OrderedInverse;1000;1.95;999999;1000998
1;insertionSort;OrderedInverse;10000;170.897;99999999;100009998
1;insertionSort;AlmostOrdered;10;0.006;39;39
1;insertionSort;AlmostOrdered;100;0.065;1393;1393
1;insertionSort;AlmostOrdered;1000;0.557;129381;129381
1;insertionSort;AlmostOrdered;10000;21.551;12504279;12504279
1;insertionSort;Random;10;0.003;63;65
1;insertionSort;Random;100;0.044;4995;5000
1;insertionSort;Random;1000;2.043;521647;521658
1;insertionSort;Random;10000;91.333;50385145;50385154
1;insertionSort;Ordered;100000;0.67;299997;299997
1;insertionSort;OrderedInverse;100000;17082.7;9999999999;10000099998
1;insertionSort;AlmostOrdered;100000;2134.77;1249047785;1249047785
1;insertionSort;Random;100000;8536.58;4981705003;4981705017
2;insertionSort;Ordered;10;0.002;27;27
2;insertionSort;Ordered;100;0.001;297;297
2;insertionSort;Ordered;1000;0.063;2997;2997
2;insertionSort;Ordered;10000;0.089;29997;29997
2;insertionSort;OrderedInverse;10;0.001;99;108
2;insertionSort;OrderedInverse;100;0.138;9999;10098
2;insertionSort;OrderedInverse;1000;3.653;999999;1000998
2;insertionSort;OrderedInverse;10000;175.855;99999999;100009998
2;insertionSort;AlmostOrdered;10;0.002;29;29
2;insertionSort;AlmostOrdered;100;0.005;1627;1627
2;insertionSort;AlmostOrdered;1000;0.292;135161;135161
2;insertionSort;AlmostOrdered;10000;21.846;12652311;12652311
2;insertionSort;Random;10;0.003;79;81
2;insertionSort;Random;100;0.059;5395;5399
2;insertionSort;Random;1000;1.886;503513;503521
2;insertionSort;Random;10000;87.031;50091673;50091682
2;insertionSort;Ordered;100000;0.592;299997;299997
2;insertionSort;OrderedInverse;100000;17189.7;9999999999;10000099998
2;insertionSort;AlmostOrdered;100000;2154.87;1244965459;1244965459
2;insertionSort;Random;100000;8509.26;4987297721;4987297731
3;insertionSort;Ordered;10;0.003;27;27
3;insertionSort;Ordered;100;0.003;297;297
3;insertionSort;Ordered;1000;0.071;2997;2997
3;insertionSort;Ordered;10000;0.076;29997;29997
3;insertionSort;OrderedInverse;10;0.003;99;108
3;insertionSort;OrderedInverse;100;0.118;9999;10098
3;insertionSort;OrderedInverse;1000;2.135;999999;1000998
3;insertionSort;OrderedInverse;10000;175.772;99999999;100009998
3;insertionSort;AlmostOrdered;10;0.002;41;41
3;insertionSort;AlmostOrdered;100;0.005;1497;1497
3;insertionSort;AlmostOrdered;1000;0.297;129357;129357
3;insertionSort;AlmostOrdered;10000;21.436;12488045;12488045
3;insertionSort;Random;10;0.003;71;73
3;insertionSort;Random;100;0.097;5447;5449
3;insertionSort;Random;1000;1.942;508137;508143
3;insertionSort;Random;10000;90.515;49998143;49998151
3;insertionSort;Ordered;100000;0.996;299997;299997
3;insertionSort;OrderedInverse;100000;17030.2;9999999999;10000099998
3;insertionSort;AlmostOrdered;100000;2127.79;1243891843;1243891843
3;insertionSort;Random;100000;8587.24;4984778943;4984778953
4;insertionSort;Ordered;100;0.062;297;297
4;insertionSort;Ordered;10;0.004;27;27
4;insertionSort;Ordered;1000;0.115;2997;2997
4;insertionSort;Ordered;10000;0.069;29997;29997
4;insertionSort;OrderedInverse;10;0.002;99;108
4;insertionSort;OrderedInverse;100;0.087;9999;10098
4;insertionSort;OrderedInverse;1000;6.538;999999;1000998
4;insertionSort;OrderedInverse;10000;177.13;99999999;100009998
4;insertionSort;AlmostOrdered;10;0.001;41;41
4;insertionSort;AlmostOrdered;100;0.081;1649;1649
4;insertionSort;AlmostOrdered;1000;0.348;127307;127307
4;insertionSort;AlmostOrdered;10000;21.854;12650261;12650261
4;insertionSort;Random;10;0.001;51;52
4;insertionSort;Random;100;0.011;5241;5241
4;insertionSort;Random;1000;1.002;508579;508585
4;insertionSort;Random;10000;89.737;49992361;49992374
4;insertionSort;Ordered;100000;0.614;299997;299997
4;insertionSort;OrderedInverse;100000;17141;9999999999;10000099998
4;insertionSort;AlmostOrdered;100000;2138.04;1251585001;1251585001
4;insertionSort;Random;100000;8548.2;4991776071;4991776084
5;insertionSort;Ordered;10;0.003;27;27
5;insertionSort;Ordered;100;0.003;297;297
5;insertionSort;Ordered;1000;0.01;2997;2997
5;insertionSort;Ordered;10000;0.074;29997;29997
5;insertionSort;OrderedInverse;10;0.001;99;108
5;insertionSort;OrderedInverse;100;0.173;9999;10098
5;insertionSort;OrderedInverse;1000;1.774;999999;1000998
5;insertionSort;OrderedInverse;10000;170.863;99999999;100009998
5;insertionSort;AlmostOrdered;10;0.003;35;35
5;insertionSort;AlmostOrdered;100;0.006;1419;1419
5;insertionSort;AlmostOrdered;1000;0.417;131049;131049
5;insertionSort;AlmostOrdered;10000;21.453;12503983;12503983
5;insertionSort;Random;100;0.078;4867;4871
5;insertionSort;Random;10;0.003;77;81
5;insertionSort;Random;1000;1.084;491477;491480
5;insertionSort;Random;10000;86.061;50225599;50225603
5;insertionSort;Ordered;100000;0.633;299997;299997
5;insertionSort;OrderedInverse;100000;16943.8;9999999999;10000099998
5;insertionSort;AlmostOrdered;100000;2112.93;1250547177;1250547177
5;insertionSort;Random;100000;8497.04;5012565699;5012565714
6;insertionSort;Ordered;10;0.004;27;27
6;insertionSort;Ordered;100;0.005;297;297
6;insertionSort;Ordered;1000;0.017;2997;2997
6;insertionSort;Ordered;10000;0.082;29997;29997
6;insertionSort;OrderedInverse;10;0.002;99;108
6;insertionSort;OrderedInverse;100;0.072;9999;10098
6;insertionSort;OrderedInverse;1000;1.821;999999;1000998
6;insertionSort;OrderedInverse;10000;170.803;99999999;100009998
6;insertionSort;AlmostOrdered;10;0.002;39;39
6;insertionSort;AlmostOrdered;100;0.007;1637;1637
6;insertionSort;AlmostOrdered;1000;0.585;137547;137547
6;insertionSort;AlmostOrdered;10000;21.583;12461397;12461397
6;insertionSort;Random;10;0.004;61;64
6;insertionSort;Random;100;0.026;5223;5230
6;insertionSort;Random;1000;0.885;508757;508762
6;insertionSort;Random;10000;85.528;49827629;49827643
6;insertionSort;Ordered;100000;0.658;299997;299997
6;insertionSort;OrderedInverse;100000;17163.6;9999999999;10000099998
6;insertionSort;AlmostOrdered;100000;2151.5;1248506761;1248506761
6;insertionSort;Random;100000;8587.7;4995414687;4995414697
7;insertionSort;Ordered;10;0.002;27;27
7;insertionSort;Ordered;100;0.001;297;297
7;insertionSort;Ordered;1000;0.006;2997;2997
7;insertionSort;Ordered;10000;0.059;29997;29997
7;insertionSort;OrderedInverse;10;0.015;99;108
7;insertionSort;OrderedInverse;100;0.019;9999;10098
7;insertionSort;OrderedInverse;1000;1.903;999999;1000998
7;insertionSort;OrderedInverse;10000;171.288;99999999;100009998
7;insertionSort;AlmostOrdered;10;0.003;37;37
7;insertionSort;AlmostOrdered;100;0.021;1387;1387
7;insertionSort;AlmostOrdered;1000;0.426;131853;131853
7;insertionSort;AlmostOrdered;10000;21.64;12583227;12583227
7;insertionSort;Random;10;0.001;53;53
7;insertionSort;Random;100;0.03;5921;5927
7;insertionSort;Random;1000;1.156;503537;503544
7;insertionSort;Random;10000;87.214;51058687;51058699
7;insertionSort;Ordered;100000;1.007;299997;299997
7;insertionSort;OrderedInverse;100000;17075;9999999999;10000099998
7;insertionSort;AlmostOrdered;100000;2140.94;1256394453;1256394453
7;insertionSort;Random;100000;8570.22;5011144413;5011144431
8;insertionSort;Ordered;10;0.003;27;27
8;insertionSort;Ordered;1000;0.028;2997;2997
8;insertionSort;Ordered;100;0.006;297;297
8;insertionSort;Ordered;10000;0.074;29997;29997
8;insertionSort;OrderedInverse;10;0.002;99;108
8;insertionSort;OrderedInverse;100;0.019;9999;10098
8;insertionSort;OrderedInverse;1000;1.795;999999;1000998
8;insertionSort;OrderedInverse;10000;171.08;99999999;100009998
8;insertionSort;AlmostOrdered;10;0.005;35;35
8;insertionSort;AlmostOrdered;100;0.077;1605;1605
8;insertionSort;AlmostOrdered;1000;0.577;136293;136293
8;insertionSort;AlmostOrdered;10000;21.762;12516031;12516031
8;insertionSort;Random;10;0.003;73;76
8;insertionSort;Random;100;0.024;5583;5585
8;insertionSort;Random;1000;1.13;490331;490337
8;insertionSort;Random;10000;85.586;49861213;49861221
8;insertionSort;Ordered;100000;0.666;299997;299997
8;insertionSort;OrderedInverse;100000;17072.6;9999999999;10000099998
8;insertionSort;AlmostOrdered;100000;2118.46;1246549547;1246549547
8;insertionSort;Random;100000;8496.6;5015403809;5015403821
9;insertionSort;Ordered;10;0.004;27;27
9;insertionSort;Ordered;100;0.002;297;297
9;insertionSort;Ordered;1000;0.006;2997;2997
9;insertionSort;Ordered;10000;0.04;29997;29997
9;insertionSort;OrderedInverse;10;0.002;99;108
9;insertionSort;OrderedInverse;100;0.031;9999;10098
9;insertionSort;OrderedInverse;1000;1.782;999999;1000998
9;insertionSort;OrderedInverse;10000;181.19;99999999;100009998
9;insertionSort;AlmostOrdered;10;0.005;43;43
9;insertionSort;AlmostOrdered;100;0.063;1443;1443
9;insertionSort;AlmostOrdered;1000;0.573;129119;129119
9;insertionSort;AlmostOrdered;10000;23.084;12519899;12519899
9;insertionSort;Random;10;0.004;85;89
9;insertionSort;Random;100;0.013;4981;4985
9;insertionSort;Random;1000;0.926;507153;507161
9;insertionSort;Random;10000;89.788;50328081;50328094
9;insertionSort;Ordered;100000;0.687;299997;299997
9;insertionSort;OrderedInverse;100000;17114.6;9999999999;10000099998
9;insertionSort;AlmostOrdered;100000;2141.84;1248305547;1248305547
9;insertionSort;Random;100000;8577.47;5001127965;5001127972
10;insertionSort;Ordered;10;0.023;27;27
10;insertionSort;Ordered;100;0.008;297;297
10;insertionSort;Ordered;1000;0.044;2997;2997
10;insertionSort;Ordered;10000;0.044;29997;29997
10;insertionSort;OrderedInverse;10;0.002;99;108
10;insertionSort;OrderedInverse;100;0.085;9999;10098
10;insertionSort;OrderedInverse;1000;3.511;999999;1000998
10;insertionSort;OrderedInverse;10000;174.761;99999999;100009998
10;insertionSort;AlmostOrdered;10;0.002;29;29
10;insertionSort;AlmostOrdered;100;0.036;1669;1669
10;insertionSort;AlmostOrdered;1000;0.363;130059;130059
10;insertionSort;AlmostOrdered;10000;21.604;12524243;12524243
10;insertionSort;Random;100;0.08;5783;5788
10;insertionSort;Random;10;0.003;71;75
10;insertionSort;Random;1000;1.096;512517;512526
10;insertionSort;Random;10000;87.218;49782645;49782653
10;insertionSort;Ordered;100000;0.705;299997;299997
10;insertionSort;OrderedInverse;100000;17148.1;9999999999;10000099998
10;insertionSort;AlmostOrdered;100000;2146.11;1252582985;1252582985
10;insertionSort;Random;100000;8608.99;5015135891;5015135902
11;insertionSort;Ordered;10;0.013;27;27
11;insertionSort;Ordered;100;0.059;297;297
11;insertionSort;Ordered;1000;0.014;2997;2997
11;insertionSort;Ordered;10000;0.186;29997;29997
11;insertionSort;OrderedInverse;10;0.001;99;108
11;insertionSort;OrderedInverse;100;0.084;9999;10098
11;insertionSort;OrderedInverse;1000;1.843;999999;1000998
11;insertionSort;OrderedInverse;10000;171.441;99999999;100009998
11;insertionSort;AlmostOrdered;10;0.002;39;39
11;insertionSort;AlmostOrdered;100;0.005;1329;1329
11;insertionSort;AlmostOrdered;1000;0.374;126897;126897
11;insertionSort;AlmostOrdered;10000;21.188;12300427;12300427
11;insertionSort;Random;100;0.122;5225;5229
11;insertionSort;Random;10;0.031;77;81
11;insertionSort;Random;1000;0.931;484309;484315
11;insertionSort;Random;10000;85.962;49737743;49737754
11;insertionSort;Ordered;100000;0.897;299997;299997
11;insertionSort;OrderedInverse;100000;17035.7;9999999999;10000099998
11;insertionSort;AlmostOrdered;100000;2165.31;1254738597;1254738597
11;insertionSort;Random;100000;8517.23;5013519921;5013519936
12;insertionSort;Ordered;10;0.038;27;27
12;insertionSort;Ordered;100;0.004;297;297
12;insertionSort;Ordered;1000;0.011;2997;2997
12;insertionSort;Ordered;10000;0.065;29997;29997
12;insertionSort;OrderedInverse;10;0.002;99;108
12;insertionSort;OrderedInverse;100;0.076;9999;10098
12;insertionSort;OrderedInverse;1000;1.941;999999;1000998
12;insertionSort;OrderedInverse;10000;170.978;99999999;100009998
12;insertionSort;AlmostOrdered;10;0.002;33;33
12;insertionSort;AlmostOrdered;100;0.007;1593;1593
12;insertionSort;AlmostOrdered;1000;0.376;125829;125829
12;insertionSort;AlmostOrdered;10000;21.699;12630127;12630127
12;insertionSort;Random;10;0.004;59;62
12;insertionSort;Random;100;0.134;5605;5608
12;insertionSort;Random;1000;0.998;505679;505683
12;insertionSort;Random;10000;86.248;50317243;50317250
12;insertionSort;Ordered;100000;0.669;299997;299997
12;insertionSort;OrderedInverse;100000;17160.3;9999999999;10000099998
12;insertionSort;AlmostOrdered;100000;2153.2;1248315907;1248315907
12;insertionSort;Random;100000;8563.19;4980072977;4980072989
13;insertionSort;Ordered;10;0.004;27;27
13;insertionSort;Ordered;1000;0.006;2997;2997
13;insertionSort;Ordered;100;0.004;297;297
13;insertionSort;Ordered;10000;0.041;29997;29997
13;insertionSort;OrderedInverse;10;0.002;99;108
13;insertionSort;OrderedInverse;100;0.039;9999;10098
13;insertionSort;OrderedInverse;1000;1.759;999999;1000998
13;insertionSort;OrderedInverse;10000;173.006;99999999;100009998
13;insertionSort;AlmostOrdered;10;0.002;33;33
13;insertionSort;AlmostOrdered;100;0.011;1685;1685
13;insertionSort;AlmostOrdered;1000;0.34;126101;126101
13;insertionSort;AlmostOrdered;10000;21.205;12330687;12330687
13;insertionSort;Random;10;0.003;69;72
13;insertionSort;Random;100;0.089;5051;5057
13;insertionSort;Random;1000;0.851;483817;483823
13;insertionSort;Random;10000;84.928;49533501;49533509
13;insertionSort;Ordered;100000;0.629;299997;299997
13;insertionSort;OrderedInverse;100000;16985.8;9999999999;10000099998
13;insertionSort;AlmostOrdered;100000;2115.82;1244487069;1244487069
13;insertionSort;Random;100000;8473.18;5004344513;5004344521
14;insertionSort;Ordered;10;0.003;27;27
14;insertionSort;Ordered;100;0.025;297;297
14;insertionSort;Ordered;10000;0.115;29997;29997
14;insertionSort;Ordered;1000;0.053;2997;2997
14;insertionSort;OrderedInverse;10;0.003;99;108
14;insertionSort;OrderedInverse;100;0.037;9999;10098
14;insertionSort;OrderedInverse;1000;1.741;999999;1000998
14;insertionSort;OrderedInverse;10000;171.119;99999999;100009998
14;insertionSort;AlmostOrdered;10;0.002;35;35
14;insertionSort;AlmostOrdered;100;0.006;1521;1521
14;insertionSort;AlmostOrdered;1000;0.373;123955;123955
14;insertionSort;AlmostOrdered;10000;21.824;12647287;12647287
14;insertionSort;Random;10;0.002;61;63
14;insertionSort;Random;100;0.013;4983;4985
14;insertionSort;Random;1000;0.887;514631;514639
14;insertionSort;Random;10000;86.226;50091443;50091447
14;insertionSort;Ordered;100000;0.699;299997;299997
14;insertionSort;OrderedInverse;100000;16954.3;9999999999;10000099998
14;insertionSort;AlmostOrdered;100000;2121.94;1250205059;1250205059
14;insertionSort;Random;100000;8455.07;4977489499;4977489510
15;insertionSort;Ordered;10;0.002;27;27
15;insertionSort;Ordered;10000;0.131;29997;29997
15;insertionSort;Ordered;100;0.001;297;297
15;insertionSort;Ordered;1000;0.006;2997;2997
15;insertionSort;OrderedInverse;100;0.053;9999;10098
15;insertionSort;OrderedInverse;10;0.004;99;108
15;insertionSort;OrderedInverse;1000;1.739;999999;1000998
15;insertionSort;OrderedInverse;10000;170.984;99999999;100009998
